year,electoral_votes,state
2024,9,Alabama
2024,3,Alaska
2024,11,Arizona
2024,6,Arkansas
2024,54,California
2024,10,Colorado
2024,7,Connecticut
2024,3,Delaware
2024,3,District of Columbia
2024,30,Florida
2024,16,Georgia
2024,4,Hawaii
2024,4,Idaho
2024,19,Illinois
2024,11,Indiana
2024,6,Iowa
2024,6,Kansas
2024,8,Kentucky
2024,8,Louisiana
2024,4,Maine
2024,10,Maryland
2024,11,Massachusetts
2024,15,Michigan
2024,10,Minnesota
2024,6,Mississippi
2024,10,Missouri
2024,4,Montana
2024,5,Nebraska
2024,6,Nevada
2024,4,New Hampshire
2024,14,New Jersey
2024,5,New Mexico
2024,28,New York
2024,16,North Carolina
2024,3,North Dakota
2024,17,Ohio
2024,7,Oklahoma
2024,8,Oregon
2024,19,Pennsylvania
2024,4,Rhode Island
2024,9,South Carolina
2024,3,South Dakota
2024,11,Tennessee
2024,40,Texas
2024,6,Utah
2024,3,Vermont
2024,13,Virginia
2024,12,Washington
2024,4,West Virginia
2024,10,Wisconsin
2024,3,Wyoming
